Residence_city,Socioeconomic_level,Civil_status,Age,State,Province,Vulnerable_group,Desired_program,Family_income,Father_level,Mother_level,STEM_subjects,H_subjects,Dropout
LOCAL,2,Married,36,LOCAL,LOCAL,2,UNSPECIFIED,1200000,HIGH SCHOOL,HIGH SCHOOL,46.7,51.5,YES
LOCAL,2,Unmarried,38,LOCAL,LOCAL,2,UNSPECIFIED,4500000,HIGH SCHOOL,HIGH SCHOOL,43,45.2,YES
LOCAL,2,Unmarried,33,LOCAL,NEIGHBOR,2,UNSPECIFIED,1800000,HIGH SCHOOL,UNDERGRADUATE,42.5,49.8,NO
LOCAL,3,Unmarried,27,LOCAL,LOCAL,2,UNSPECIFIED,5000000,HIGH SCHOOL,TECHNOLOGIST,45.9,42.1,YES
LOCAL,3,Unmarried,30,LOCAL,LOCAL,2,UNSPECIFIED,1500000,HIGH SCHOOL,HIGH SCHOOL,45.3,47.8,YES
LOCAL,1,Unmarried,30,LOCAL,LOCAL,2,UNSPECIFIED,15000000,HIGH SCHOOL,HIGH SCHOOL,50.8,43,YES
LOCAL,2,Unmarried,10,LOCAL,LOCAL,2,UNSPECIFIED,2000000,HIGH SCHOOL,HIGH SCHOOL,44,42.1,YES
LOCAL,4,Unmarried,29,LOCAL,LOCAL,2,UNSPECIFIED,1500000,HIGH SCHOOL,UNDERGRADUATE,42.9,39.7,NO
LOCAL,2,Unmarried,30,LOCAL,LOCAL,2,UNSPECIFIED,1200000,HIGH SCHOOL,HIGH SCHOOL,48.3,42,YES
LOCAL,2,Unmarried,29,LOCAL,LOCAL,2,UNSPECIFIED,2000000,HIGH SCHOOL,PRIMARY SCHOOL,45.6,43.2,NO
LOCAL,3,Unmarried,28,LOCAL,LOCAL,2,UNSPECIFIED,1100000,HIGH SCHOOL,HIGH SCHOOL,42.3,48.7,NO
LOCAL,2,Unmarried,28,LOCAL,NEIGHBOR,2,UNSPECIFIED,1000000,HIGH SCHOOL,PRIMARY SCHOOL,47.8,50.5,YES
LOCAL,4,Unmarried,28,LOCAL,LOCAL,2,UNSPECIFIED,1500000,HIGH SCHOOL,HIGH SCHOOL,49,55.8,NO
LOCAL,1,Unmarried,27,LOCAL,LOCAL,2,UNSPECIFIED,350000,HIGH SCHOOL,HIGH SCHOOL,45,42.9,YES
LOCAL,2,Unmarried,27,LOCAL,LOCAL,2,UNSPECIFIED,650000,HIGH SCHOOL,TECHNOLOGIST,41.6,44.4,YES
LOCAL,3,Unmarried,28,LOCAL,LOCAL,2,UNSPECIFIED,500000,HIGH SCHOOL,HIGH SCHOOL,48.1,51.1,NO
LOCAL,2,Unmarried,27,LOCAL,LOCAL,2,UNSPECIFIED,515800,HIGH SCHOOL,HIGH SCHOOL,52.2,53.8,NO
LOCAL,2,Unmarried,27,LOCAL,LOCAL,2,UNSPECIFIED,1200000,HIGH SCHOOL,HIGH SCHOOL,42.1,44.3,YES
LOCAL,2,Unmarried,27,LOCAL,LOCAL,2,UNSPECIFIED,400000,HIGH SCHOOL,HIGH SCHOOL,56.2,50.2,YES
LOCAL,3,Unmarried,27,LOCAL,LOCAL,2,UNSPECIFIED,3766261,HIGH SCHOOL,UNDERGRADUATE,67.6,63.7,NO
LOCAL,1,Unmarried,27,LOCAL,LOCAL,2,UNSPECIFIED,1500000,HIGH SCHOOL,HIGH SCHOOL,55.8,51.7,YES
NEIGHBOR,2,Unmarried,27,LOCAL,LOCAL,2,UNSPECIFIED,1500000,HIGH SCHOOL,TECHNOLOGIST,49.1,46.7,YES
LOCAL,3,Unmarried,26,LOCAL,LOCAL,2,UNSPECIFIED,3500000,HIGH SCHOOL,TECHNICAL,46.6,50.3,YES
LOCAL,2,Married,27,LOCAL,LOCAL,2,UNSPECIFIED,200000,HIGH SCHOOL,TECHNICAL,49.2,47.9,NO
LOCAL,1,Unmarried,26,LOCAL,LOCAL,2,UNSPECIFIED,600000,HIGH SCHOOL,PRIMARY SCHOOL,34.2,46,YES
LOCAL,1,Unmarried,25,LOCAL,LOCAL,-1,UNSPECIFIED,4000000,HIGH SCHOOL,HIGH SCHOOL,43,43.3,NO
LOCAL,3,Unmarried,25,LOCAL,LOCAL,2,UNSPECIFIED,1500000,HIGH SCHOOL,HIGH SCHOOL,51.3,39.3,YES
LOCAL,2,Unmarried,24,LOCAL,LOCAL,2,UNSPECIFIED,2700000,HIGH SCHOOL,HIGH SCHOOL,42.8,44.8,YES
LOCAL,2,Unmarried,25,LOCAL,LOCAL,2,UNSPECIFIED,566700,HIGH SCHOOL,UNDERGRADUATE,53.5,48,NO
LOCAL,2,Unmarried,24,LOCAL,LOCAL,2,UNSPECIFIED,2500000,HIGH SCHOOL,HIGH SCHOOL,42.5,41,YES
LOCAL,1,Unmarried,25,LOCAL,LOCAL,2,UNSPECIFIED,500000,HIGH SCHOOL,PRIMARY SCHOOL,58.3,37,YES
LOCAL,4,Unmarried,30,LOCAL,NEIGHBOR,2,UNSPECIFIED,3500000,HIGH SCHOOL,PRIMARY SCHOOL,57,58.1,NO
LOCAL,2,Unmarried,29,LOCAL,LOCAL,2,UNSPECIFIED,3000000,HIGH SCHOOL,PRIMARY SCHOOL,40.3,46.5,NO
LOCAL,1,Unmarried,26,LOCAL,NEIGHBOR,2,UNSPECIFIED,700000,HIGH SCHOOL,PRIMARY SCHOOL,46.6,46.9,NO
LOCAL,2,Unmarried,27,FOREIGN,FOREIGN,2,UNSPECIFIED,300000,HIGH SCHOOL,HIGH SCHOOL,41.2,41.5,YES
LOCAL,1,Unmarried,29,LOCAL,NEIGHBOR,2,UNSPECIFIED,4000000,HIGH SCHOOL,HIGH SCHOOL,43.9,38.6,NO
LOCAL,3,Unmarried,25,LOCAL,NEIGHBOR,2,UNSPECIFIED,1000000,HIGH SCHOOL,UNDERGRADUATE,38,42.5,YES
FOREIGN,1,Unmarried,26,NEIGHBOR,FOREIGN,2,UNSPECIFIED,1000000,HIGH SCHOOL,HIGH SCHOOL,53.5,42.3,YES
LOCAL,2,Unmarried,27,LOCAL,LOCAL,2,UNSPECIFIED,500000,HIGH SCHOOL,HIGH SCHOOL,49.8,52.7,NO
LOCAL,3,Unmarried,34,LOCAL,LOCAL,2,UNSPECIFIED,3000000,HIGH SCHOOL,UNDERGRADUATE,44.5,40.5,NO
LOCAL,4,Unmarried,29,LOCAL,LOCAL,2,UNSPECIFIED,5000000,HIGH SCHOOL,UNDERGRADUATE,49.3,45.6,YES
LOCAL,2,Unmarried,27,LOCAL,LOCAL,2,INFORMATIC ENGINEERING,1200000,HIGH SCHOOL,HIGH SCHOOL,46.8,48,NO
LOCAL,3,Unmarried,26,LOCAL,LOCAL,2,UNSPECIFIED,1000000,HIGH SCHOOL,HIGH SCHOOL,49.3,42.8,YES
NEIGHBOR,1,Unmarried,26,NEIGHBOR,FOREIGN,2,UNSPECIFIED,500000,HIGH SCHOOL,HIGH SCHOOL,42.7,41.1,YES
LOCAL,1,Unmarried,26,LOCAL,NEIGHBOR,2,INFORMATIC ENGINEERING,1300000,HIGH SCHOOL,HIGH SCHOOL,54.6,63.9,NO
LOCAL,2,Unmarried,26,LOCAL,LOCAL,2,UNSPECIFIED,2600000,HIGH SCHOOL,TECHNOLOGIST,46.5,42.4,YES
LOCAL,3,Unmarried,25,LOCAL,LOCAL,2,UNSPECIFIED,2003000,HIGH SCHOOL,UNDERGRADUATE,66.6,45.8,YES
FOREIGN,1,Unmarried,25,NEIGHBOR,FOREIGN,2,UNSPECIFIED,1500000,HIGH SCHOOL,UNDERGRADUATE,54.9,50.6,YES
LOCAL,1,Unmarried,25,LOCAL,NEIGHBOR,2,INFORMATIC ENGINEERING,2000000,HIGH SCHOOL,HIGH SCHOOL,49.3,44.8,NO
LOCAL,3,Unmarried,24,LOCAL,NEIGHBOR,2,UNSPECIFIED,1400000,HIGH SCHOOL,HIGH SCHOOL,42.3,42.8,NO
LOCAL,3,Unmarried,24,LOCAL,LOCAL,2,UNSPECIFIED,1000000,HIGH SCHOOL,PRIMARY SCHOOL,51.3,36,YES
LOCAL,3,Unmarried,24,LOCAL,LOCAL,2,UNSPECIFIED,2000000,HIGH SCHOOL,HIGH SCHOOL,44.5,42.8,YES
LOCAL,1,Unmarried,24,NEIGHBOR,FOREIGN,2,UNSPECIFIED,1900000,HIGH SCHOOL,TECHNICAL,35.8,49.3,YES
LOCAL,2,Unmarried,24,LOCAL,LOCAL,2,UNSPECIFIED,300000,HIGH SCHOOL,HIGH SCHOOL,47,43.3,YES
LOCAL,3,Unmarried,24,LOCAL,LOCAL,2,UNSPECIFIED,2000000,HIGH SCHOOL,PRIMARY SCHOOL,45.4,49.5,NO
LOCAL,1,Unmarried,24,LOCAL,LOCAL,2,UNSPECIFIED,623000,HIGH SCHOOL,HIGH SCHOOL,38.3,32.8,NO
LOCAL,3,Unmarried,23,LOCAL,LOCAL,2,UNSPECIFIED,2500000,HIGH SCHOOL,UNDERGRADUATE,58.5,47.3,NO
LOCAL,2,Unmarried,23,LOCAL,LOCAL,2,UNSPECIFIED,500000,HIGH SCHOOL,PRIMARY SCHOOL,38.5,40.3,YES
LOCAL,3,Unmarried,23,LOCAL,NEIGHBOR,2,UNSPECIFIED,1000000,HIGH SCHOOL,HIGH SCHOOL,43,47.3,YES
LOCAL,2,Unmarried,23,LOCAL,LOCAL,2,UNSPECIFIED,2000000,HIGH SCHOOL,HIGH SCHOOL,49.3,35.5,YES
LOCAL,2,Unmarried,23,LOCAL,LOCAL,-1,UNSPECIFIED,1500000,HIGH SCHOOL,UNDERGRADUATE,55,49.3,NO
LOCAL,1,Unmarried,23,LOCAL,LOCAL,2,UNSPECIFIED,2000000,HIGH SCHOOL,UNDERGRADUATE,54.3,39,NO
LOCAL,2,Unmarried,23,LOCAL,LOCAL,2,UNSPECIFIED,650000,HIGH SCHOOL,HIGH SCHOOL,57.5,38,NO
LOCAL,2,Unmarried,23,NEIGHBOR,FOREIGN,2,UNSPECIFIED,900000,HIGH SCHOOL,TECHNICAL,46,29.8,YES
LOCAL,2,Unmarried,23,LOCAL,LOCAL,2,UNSPECIFIED,644350,HIGH SCHOOL,HIGH SCHOOL,50,48.3,NO
LOCAL,1,Unmarried,23,LOCAL,NEIGHBOR,2,UNSPECIFIED,1200000,HIGH SCHOOL,TECHNOLOGIST,45,34.5,YES
LOCAL,2,Unmarried,22,LOCAL,LOCAL,2,UNSPECIFIED,600000,HIGH SCHOOL,HIGH SCHOOL,47.5,39.8,YES
LOCAL,3,Unmarried,22,FOREIGN,FOREIGN,2,UNSPECIFIED,2000000,HIGH SCHOOL,HIGH SCHOOL,62.3,44.3,NO
LOCAL,2,Unmarried,22,LOCAL,LOCAL,2,UNSPECIFIED,2000000,HIGH SCHOOL,HIGH SCHOOL,52,36.8,NO
LOCAL,3,Unmarried,22,LOCAL,LOCAL,-1,UNSPECIFIED,1200000,HIGH SCHOOL,HIGH SCHOOL,57.3,42,YES
LOCAL,1,Unmarried,22,LOCAL,LOCAL,2,UNSPECIFIED,600000,HIGH SCHOOL,HIGH SCHOOL,57.3,42.5,NO
LOCAL,1,Unmarried,22,NEIGHBOR,FOREIGN,2,UNSPECIFIED,3000000,HIGH SCHOOL,UNDERGRADUATE,45.3,48.5,NO
LOCAL,4,Unmarried,21,LOCAL,LOCAL,2,UNSPECIFIED,6000000,HIGH SCHOOL,UNDERGRADUATE,64.3,59,NO
LOCAL,2,Unmarried,39,LOCAL,LOCAL,2,UNSPECIFIED,1900000,PRIMARY SCHOOL,HIGH SCHOOL,60.9,59.8,YES
LOCAL,1,Unmarried,37,LOCAL,LOCAL,2,UNSPECIFIED,1500000,PRIMARY SCHOOL,PRIMARY SCHOOL,44,39,NO
LOCAL,2,Unmarried,37,LOCAL,LOCAL,2,UNSPECIFIED,2500000,PRIMARY SCHOOL,HIGH SCHOOL,45.3,51.3,YES
LOCAL,2,Unmarried,38,LOCAL,LOCAL,2,UNSPECIFIED,5345435,PRIMARY SCHOOL,UNDERGRADUATE,56,56,NO
LOCAL,3,Unmarried,37,LOCAL,LOCAL,2,UNSPECIFIED,1500000,PRIMARY SCHOOL,PRIMARY SCHOOL,37.8,43.4,YES
LOCAL,1,Free union,36,LOCAL,LOCAL,1,UNSPECIFIED,2000000,PRIMARY SCHOOL,PRIMARY SCHOOL,46.8,51,YES
LOCAL,2,Unmarried,34,LOCAL,LOCAL,2,UNSPECIFIED,4320000,PRIMARY SCHOOL,HIGH SCHOOL,50,50,NO
LOCAL,4,Unmarried,37,LOCAL,NEIGHBOR,2,UNSPECIFIED,500000,PRIMARY SCHOOL,PRIMARY SCHOOL,48.3,45,NO
LOCAL,2,Separated,48,LOCAL,LOCAL,2,UNSPECIFIED,2000000,PRIMARY SCHOOL,PRIMARY SCHOOL,46,52.7,YES
LOCAL,1,Unmarried,26,LOCAL,LOCAL,2,ELECTRONIC AUTOMATION TECHNOLOGY,500000,PRIMARY SCHOOL,PRIMARY SCHOOL,52.3,48.3,NO
LOCAL,1,Unmarried,25,FOREIGN,FOREIGN,2,UNSPECIFIED,1000000,PRIMARY SCHOOL,PRIMARY SCHOOL,46,32,NO
LOCAL,1,Unmarried,28,LOCAL,LOCAL,2,UNSPECIFIED,500000,PRIMARY SCHOOL,HIGH SCHOOL,55.4,55.6,YES
LOCAL,1,Unmarried,29,LOCAL,NEIGHBOR,2,UNSPECIFIED,200000,PRIMARY SCHOOL,PRIMARY SCHOOL,51.5,34.8,NO
LOCAL,1,Unmarried,26,LOCAL,LOCAL,2,UNSPECIFIED,550000,PRIMARY SCHOOL,PRIMARY SCHOOL,50.3,46.8,YES
LOCAL,1,Unmarried,25,LOCAL,NEIGHBOR,2,UNSPECIFIED,2000000,PRIMARY SCHOOL,HIGH SCHOOL,48.4,36.4,YES
LOCAL,2,Unmarried,33,LOCAL,LOCAL,2,INFORMATIC ENGINEERING,1200000,PRIMARY SCHOOL,PRIMARY SCHOOL,42.1,41,YES
LOCAL,2,Unmarried,32,LOCAL,LOCAL,2,UNSPECIFIED,3200000,PRIMARY SCHOOL,PRIMARY SCHOOL,53.9,49,YES
LOCAL,2,Unmarried,31,LOCAL,LOCAL,2,UNSPECIFIED,500000,PRIMARY SCHOOL,PRIMARY SCHOOL,45.3,41.1,YES
LOCAL,1,Unmarried,30,LOCAL,LOCAL,2,UNSPECIFIED,800000,PRIMARY SCHOOL,PRIMARY SCHOOL,48.3,50.6,YES
LOCAL,2,Unmarried,30,LOCAL,LOCAL,2,UNSPECIFIED,3000000,PRIMARY SCHOOL,PRIMARY SCHOOL,48.6,40.3,NO
LOCAL,3,Unmarried,29,LOCAL,LOCAL,2,UNSPECIFIED,2000000,PRIMARY SCHOOL,PRIMARY SCHOOL,46.3,49.9,YES
LOCAL,1,Unmarried,28,LOCAL,LOCAL,2,UNSPECIFIED,800000,PRIMARY SCHOOL,HIGH SCHOOL,46.1,50.1,NO
LOCAL,2,Unmarried,28,LOCAL,LOCAL,2,UNSPECIFIED,700000,PRIMARY SCHOOL,PRIMARY SCHOOL,46.9,42.6,NO
LOCAL,4,Unmarried,27,LOCAL,LOCAL,2,UNSPECIFIED,500000,PRIMARY SCHOOL,HIGH SCHOOL,36.8,47.1,YES
LOCAL,2,Unmarried,27,LOCAL,LOCAL,2,UNSPECIFIED,3000000,PRIMARY SCHOOL,PRIMARY SCHOOL,43.3,45.5,YES
LOCAL,1,Unmarried,27,LOCAL,LOCAL,2,UNSPECIFIED,200000,PRIMARY SCHOOL,HIGH SCHOOL,44,47.2,YES
LOCAL,2,Unmarried,27,LOCAL,LOCAL,1,UNSPECIFIED,1000000,PRIMARY SCHOOL,PRIMARY SCHOOL,55.1,55.3,YES
LOCAL,3,Unmarried,27,LOCAL,LOCAL,2,UNSPECIFIED,2000000,PRIMARY SCHOOL,TECHNICAL,49.1,53.6,NO
LOCAL,2,Unmarried,26,LOCAL,LOCAL,2,UNSPECIFIED,2600000,PRIMARY SCHOOL,PRIMARY SCHOOL,49.3,44,NO
LOCAL,2,Unmarried,26,LOCAL,LOCAL,2,UNSPECIFIED,2000000,PRIMARY SCHOOL,PRIMARY SCHOOL,42.8,43,YES
LOCAL,1,Unmarried,26,LOCAL,LOCAL,2,UNSPECIFIED,800000,PRIMARY SCHOOL,PRIMARY SCHOOL,50.6,48,NO
LOCAL,4,Unmarried,26,LOCAL,LOCAL,2,UNSPECIFIED,3300000,PRIMARY SCHOOL,PRIMARY SCHOOL,20,20,NO
LOCAL,2,Unmarried,26,LOCAL,LOCAL,2,UNSPECIFIED,800000,PRIMARY SCHOOL,TECHNICAL,50,49.3,YES
LOCAL,2,Unmarried,25,LOCAL,LOCAL,2,UNSPECIFIED,500000,PRIMARY SCHOOL,HIGH SCHOOL,39.5,37.5,YES
LOCAL,1,Unmarried,25,LOCAL,LOCAL,2,UNSPECIFIED,2000000,PRIMARY SCHOOL,UNDERGRADUATE,52.6,48.7,NO
LOCAL,2,Unmarried,24,NEIGHBOR,FOREIGN,2,UNSPECIFIED,1800000,PRIMARY SCHOOL,PRIMARY SCHOOL,51.9,45.2,NO
LOCAL,1,Unmarried,24,LOCAL,LOCAL,2,UNSPECIFIED,1000000,PRIMARY SCHOOL,PRIMARY SCHOOL,50.3,53,YES
LOCAL,1,Unmarried,24,LOCAL,LOCAL,2,UNSPECIFIED,900000,PRIMARY SCHOOL,PRIMARY SCHOOL,53,50.3,NO
LOCAL,1,Unmarried,24,LOCAL,LOCAL,2,UNSPECIFIED,1000000,PRIMARY SCHOOL,HIGH SCHOOL,47.2,35,YES
LOCAL,1,Unmarried,24,LOCAL,NEIGHBOR,2,UNSPECIFIED,560000,PRIMARY SCHOOL,PRIMARY SCHOOL,54.3,33.8,YES
LOCAL,2,Unmarried,24,LOCAL,LOCAL,2,UNSPECIFIED,2000000,PRIMARY SCHOOL,HIGH SCHOOL,50.5,51.8,YES
LOCAL,1,Unmarried,28,LOCAL,NEIGHBOR,1,UNSPECIFIED,1500000,PRIMARY SCHOOL,HIGH SCHOOL,40.6,47.7,YES
NEIGHBOR,3,Unmarried,26,LOCAL,NEIGHBOR,2,UNSPECIFIED,1500000,PRIMARY SCHOOL,HIGH SCHOOL,47.6,49.7,NO
LOCAL,1,Unmarried,28,LOCAL,NEIGHBOR,2,UNSPECIFIED,2500000,PRIMARY SCHOOL,UNDERGRADUATE,45.4,45.7,NO
LOCAL,2,Unmarried,28,LOCAL,NEIGHBOR,2,UNSPECIFIED,550000,PRIMARY SCHOOL,HIGH SCHOOL,62.3,53.4,NO
NEIGHBOR,1,Unmarried,27,LOCAL,LOCAL,2,UNSPECIFIED,600000,PRIMARY SCHOOL,PRIMARY SCHOOL,50.4,50.3,YES
NEIGHBOR,2,Unmarried,28,FOREIGN,FOREIGN,2,UNSPECIFIED,3000000,PRIMARY SCHOOL,TECHNICAL,41.8,39.2,YES
LOCAL,2,Unmarried,26,LOCAL,NEIGHBOR,2,UNSPECIFIED,1200000,PRIMARY SCHOOL,PRIMARY SCHOOL,50.6,54.3,NO
LOCAL,1,Unmarried,23,LOCAL,NEIGHBOR,2,UNSPECIFIED,1950000,PRIMARY SCHOOL,HIGH SCHOOL,47.8,55.5,NO
NEIGHBOR,1,Unmarried,28,LOCAL,LOCAL,2,UNSPECIFIED,1400000,PRIMARY SCHOOL,UNDERGRADUATE,46.8,45.6,YES
LOCAL,2,Unmarried,26,LOCAL,NEIGHBOR,2,UNSPECIFIED,1800000,PRIMARY SCHOOL,UNDERGRADUATE,56.4,37.2,YES
LOCAL,1,Unmarried,29,LOCAL,NEIGHBOR,2,UNSPECIFIED,2000000,PRIMARY SCHOOL,PRIMARY SCHOOL,47.2,44.5,NO
FOREIGN,2,Unmarried,27,LOCAL,NEIGHBOR,2,UNSPECIFIED,2000000,PRIMARY SCHOOL,UNDERGRADUATE,41.4,36,YES
LOCAL,1,Free union,30,LOCAL,NEIGHBOR,2,UNSPECIFIED,1000000,PRIMARY SCHOOL,PRIMARY SCHOOL,51,47.7,NO
LOCAL,1,Free union,28,LOCAL,LOCAL,2,UNSPECIFIED,1000000,PRIMARY SCHOOL,PRIMARY SCHOOL,39,42.5,NO
LOCAL,1,Unmarried,28,NEIGHBOR,FOREIGN,2,INFORMATIC ENGINEERING,987525,PRIMARY SCHOOL,PRIMARY SCHOOL,51.7,50.6,YES
LOCAL,2,Unmarried,27,FOREIGN,FOREIGN,2,INFORMATIC ENGINEERING,1000000,PRIMARY SCHOOL,TECHNICAL,45.8,35.5,YES
NEIGHBOR,2,Unmarried,25,LOCAL,LOCAL,2,UNSPECIFIED,515000,PRIMARY SCHOOL,HIGH SCHOOL,53.5,55.9,YES
LOCAL,2,Unmarried,25,LOCAL,LOCAL,2,UNSPECIFIED,1500000,PRIMARY SCHOOL,UNDERGRADUATE,50.8,56.4,NO
LOCAL,2,Unmarried,25,LOCAL,NEIGHBOR,2,UNSPECIFIED,3000000,PRIMARY SCHOOL,HIGH SCHOOL,40.5,42.8,NO
LOCAL,2,Unmarried,25,NEIGHBOR,FOREIGN,2,UNSPECIFIED,600000,PRIMARY SCHOOL,HIGH SCHOOL,64.4,45.3,NO
LOCAL,2,Unmarried,25,LOCAL,LOCAL,2,UNSPECIFIED,500000,PRIMARY SCHOOL,PRIMARY SCHOOL,54.8,48.3,YES
LOCAL,3,Unmarried,24,LOCAL,LOCAL,2,UNSPECIFIED,1000000,PRIMARY SCHOOL,PRIMARY SCHOOL,45.8,36,YES
