Residence_city,Socioeconomic_level,Civil_status,Age,State,Province,Vulnerable_group,Desired_program,Family_income,Father_level,Mother_level,STEM_subjects,H_subjects,Dropout
LOCAL,1,Unmarried,24,LOCAL,LOCAL,2,UNSPECIFIED,1000000,PRIMARY SCHOOL,PRIMARY SCHOOL,52.5,41.8,NO
LOCAL,3,Unmarried,24,LOCAL,LOCAL,2,UNSPECIFIED,566000,PRIMARY SCHOOL,PRIMARY SCHOOL,48.8,41,NO
NEIGHBOR,1,Unmarried,24,LOCAL,NEIGHBOR,2,UNSPECIFIED,500000,PRIMARY SCHOOL,PRIMARY SCHOOL,52.8,53.3,YES
LOCAL,1,Unmarried,24,LOCAL,LOCAL,2,UNSPECIFIED,550000,PRIMARY SCHOOL,HIGH SCHOOL,53,35.5,YES
LOCAL,1,Unmarried,24,LOCAL,LOCAL,2,UNSPECIFIED,1000000,PRIMARY SCHOOL,UNDERGRADUATE,43.8,34.8,YES
LOCAL,1,Unmarried,23,LOCAL,LOCAL,2,UNSPECIFIED,644000,PRIMARY SCHOOL,PRIMARY SCHOOL,45.3,43.3,NO
LOCAL,1,Unmarried,23,LOCAL,NEIGHBOR,1,UNSPECIFIED,0,PRIMARY SCHOOL,PRIMARY SCHOOL,36.3,38,NO
NEIGHBOR,1,Unmarried,23,LOCAL,NEIGHBOR,2,UNSPECIFIED,1700000,PRIMARY SCHOOL,PRIMARY SCHOOL,55.3,53.3,NO
LOCAL,1,Unmarried,22,LOCAL,NEIGHBOR,-1,UNSPECIFIED,1500000,PRIMARY SCHOOL,PRIMARY SCHOOL,46,41.3,NO
LOCAL,4,Unmarried,36,LOCAL,LOCAL,2,UNSPECIFIED,3000000,TECHNICAL,UNDERGRADUATE,43.5,51.5,NO
NEIGHBOR,1,Unmarried,29,LOCAL,NEIGHBOR,2,UNSPECIFIED,1000000,TECHNICAL,HIGH SCHOOL,41.9,47,YES
LOCAL,2,Unmarried,33,LOCAL,LOCAL,2,UNSPECIFIED,900000,TECHNICAL,TECHNICAL,48.5,49.5,NO
LOCAL,2,Unmarried,31,LOCAL,LOCAL,2,UNSPECIFIED,5200000,TECHNICAL,UNDERGRADUATE,45.8,40,YES
LOCAL,6,Unmarried,30,LOCAL,NEIGHBOR,2,UNSPECIFIED,1500000,TECHNICAL,TECHNICAL,49.3,43.8,NO
LOCAL,3,Unmarried,26,LOCAL,LOCAL,2,UNSPECIFIED,2000000,TECHNICAL,HIGH SCHOOL,39,42.7,YES
LOCAL,3,Unmarried,26,LOCAL,LOCAL,2,UNSPECIFIED,2500000,TECHNICAL,HIGH SCHOOL,43,34,YES
LOCAL,3,Unmarried,26,LOCAL,LOCAL,2,UNSPECIFIED,535000,TECHNICAL,TECHNICAL,51.3,52.1,NO
LOCAL,2,Unmarried,25,LOCAL,LOCAL,2,UNSPECIFIED,1000000,TECHNICAL,HIGH SCHOOL,51.4,35.6,NO
LOCAL,2,Unmarried,24,LOCAL,LOCAL,2,UNSPECIFIED,2500000,TECHNICAL,UNDERGRADUATE,49,48.8,NO
LOCAL,3,Free union,35,LOCAL,NEIGHBOR,2,UNSPECIFIED,3000000,TECHNICAL,TECHNOLOGIST,47.5,45.3,NO
LOCAL,3,Unmarried,32,LOCAL,LOCAL,2,UNSPECIFIED,1500000,TECHNICAL,UNDERGRADUATE,41.5,51.5,YES
NEIGHBOR,1,Unmarried,30,FOREIGN,FOREIGN,2,INFORMATIC ENGINEERING,0,TECHNICAL,TECHNICAL,43.4,46.2,YES
LOCAL,4,Unmarried,28,LOCAL,LOCAL,2,ELECTRONIC AUTOMATION TECHNOLOGY,5000000,TECHNICAL,TECHNICAL,50.8,40.5,NO
NEIGHBOR,4,Unmarried,27,LOCAL,NEIGHBOR,2,INFORMATIC ENGINEERING,0,TECHNICAL,TECHNICAL,39.1,40.8,YES
LOCAL,1,Unmarried,27,LOCAL,NEIGHBOR,2,INFORMATIC ENGINEERING,2000000,TECHNICAL,TECHNICAL,47.4,50.3,YES
LOCAL,3,Unmarried,27,LOCAL,LOCAL,2,INFORMATIC ENGINEERING,0,TECHNICAL,TECHNICAL,47.3,44.2,YES
LOCAL,2,Married,26,LOCAL,LOCAL,2,INFORMATIC ENGINEERING,0,TECHNICAL,TECHNICAL,45.8,46.5,NO
LOCAL,3,Unmarried,26,LOCAL,LOCAL,2,INFORMATIC ENGINEERING,0,TECHNICAL,TECHNICAL,49.6,44.8,NO
LOCAL,1,Unmarried,26,LOCAL,NEIGHBOR,2,ELECTRONIC AUTOMATION TECHNOLOGY,1763000,TECHNICAL,TECHNICAL,41.9,44.8,NO
LOCAL,3,Unmarried,26,LOCAL,LOCAL,2,INFORMATIC ENGINEERING,0,TECHNICAL,TECHNICAL,53.8,47.4,NO
LOCAL,3,Unmarried,26,LOCAL,LOCAL,2,INFORMATIC ENGINEERING,0,TECHNICAL,TECHNICAL,43.3,43.5,YES
LOCAL,4,Unmarried,26,LOCAL,LOCAL,2,INFORMATIC ENGINEERING,4000000,TECHNICAL,TECHNICAL,56,47,YES
LOCAL,3,Unmarried,26,LOCAL,NEIGHBOR,2,INFORMATIC ENGINEERING,0,TECHNICAL,TECHNICAL,44.8,46.1,NO
LOCAL,2,Unmarried,26,LOCAL,LOCAL,2,INFORMATIC ENGINEERING,0,TECHNICAL,TECHNICAL,57.4,55,NO
LOCAL,3,Unmarried,26,LOCAL,LOCAL,2,INFORMATIC ENGINEERING,0,TECHNICAL,TECHNICAL,50.3,42.8,NO
NEIGHBOR,1,Unmarried,26,LOCAL,NEIGHBOR,2,INFORMATIC ENGINEERING,0,TECHNICAL,TECHNICAL,47.4,32.6,YES
LOCAL,1,Unmarried,26,NEIGHBOR,FOREIGN,2,INFORMATIC ENGINEERING,0,TECHNICAL,TECHNICAL,53.1,50.6,NO
LOCAL,3,Unmarried,26,LOCAL,LOCAL,2,INFORMATIC ENGINEERING,0,TECHNICAL,TECHNICAL,52.2,44.4,NO
LOCAL,3,Unmarried,25,LOCAL,LOCAL,2,INFORMATIC ENGINEERING,0,TECHNICAL,TECHNICAL,45.7,41.8,YES
LOCAL,2,Unmarried,25,LOCAL,NEIGHBOR,2,INFORMATIC ENGINEERING,0,TECHNICAL,TECHNICAL,64.4,61.1,NO
LOCAL,3,Unmarried,25,LOCAL,LOCAL,2,INFORMATIC ENGINEERING,0,TECHNICAL,TECHNICAL,64.6,42.6,NO
LOCAL,3,Unmarried,25,LOCAL,LOCAL,2,INFORMATIC ENGINEERING,0,TECHNICAL,TECHNICAL,60.7,41.9,NO
LOCAL,2,Unmarried,25,LOCAL,LOCAL,2,INFORMATIC ENGINEERING,0,TECHNICAL,TECHNICAL,53.4,38.7,NO
LOCAL,3,Unmarried,25,LOCAL,LOCAL,2,INFORMATIC ENGINEERING,0,TECHNICAL,TECHNICAL,56.1,60,NO
LOCAL,2,Unmarried,25,LOCAL,LOCAL,2,INFORMATIC ENGINEERING,0,TECHNICAL,TECHNICAL,51.2,39.6,NO
LOCAL,1,Unmarried,25,LOCAL,LOCAL,2,INFORMATIC ENGINEERING,0,TECHNICAL,TECHNICAL,62.7,41.8,NO
LOCAL,3,Unmarried,24,LOCAL,LOCAL,2,UNSPECIFIED,28000000,TECHNICAL,UNDERGRADUATE,45.8,31.5,NO
LOCAL,3,Unmarried,24,FOREIGN,FOREIGN,2,UNSPECIFIED,1000000,TECHNICAL,TECHNICAL,55.3,55.5,NO
LOCAL,1,Unmarried,23,LOCAL,LOCAL,2,UNSPECIFIED,750000,TECHNICAL,TECHNOLOGIST,51.8,49.3,YES
LOCAL,2,Unmarried,23,LOCAL,LOCAL,2,UNSPECIFIED,3800000,TECHNICAL,UNDERGRADUATE,51,50,YES
LOCAL,3,Married,38,LOCAL,LOCAL,2,UNSPECIFIED,4000000,TECHNOLOGIST,HIGH SCHOOL,46.2,47.8,NO
LOCAL,2,Unmarried,28,LOCAL,LOCAL,2,UNSPECIFIED,2000000,TECHNOLOGIST,TECHNICAL,45.7,46.8,YES
NEIGHBOR,1,Unmarried,29,LOCAL,LOCAL,2,UNSPECIFIED,2500000,TECHNOLOGIST,UNDERGRADUATE,48.7,45.1,YES
NEIGHBOR,1,Unmarried,23,LOCAL,NEIGHBOR,2,UNSPECIFIED,4000000,TECHNOLOGIST,UNDERGRADUATE,49,43.3,YES
LOCAL,2,Unmarried,32,FOREIGN,FOREIGN,2,UNSPECIFIED,5000000,TECHNOLOGIST,PRIMARY SCHOOL,51.5,46.8,NO
LOCAL,3,Unmarried,26,LOCAL,LOCAL,2,UNSPECIFIED,2500000,TECHNOLOGIST,HIGH SCHOOL,47.8,42.1,YES
LOCAL,3,Unmarried,26,LOCAL,LOCAL,2,INFORMATIC ENGINEERING,1400000,TECHNOLOGIST,TECHNOLOGIST,60.2,47,NO
LOCAL,2,Unmarried,25,LOCAL,LOCAL,2,UNSPECIFIED,1600000,TECHNOLOGIST,TECHNICAL,50.5,53.2,NO
LOCAL,3,Unmarried,24,LOCAL,LOCAL,2,UNSPECIFIED,2500000,TECHNOLOGIST,UNDERGRADUATE,44.5,49.8,YES
LOCAL,4,Unmarried,40,LOCAL,LOCAL,2,UNSPECIFIED,5000000,UNDERGRADUATE,HIGH SCHOOL,49.2,55.8,NO
LOCAL,4,Married,37,FOREIGN,FOREIGN,2,UNSPECIFIED,10500000,UNDERGRADUATE,TECHNOLOGIST,42.5,44.8,YES
LOCAL,2,Unmarried,35,LOCAL,LOCAL,2,UNSPECIFIED,2300000,UNDERGRADUATE,UNDERGRADUATE,45.8,44.8,YES
LOCAL,2,Unmarried,35,LOCAL,LOCAL,2,UNSPECIFIED,1800000,UNDERGRADUATE,UNDERGRADUATE,40.1,46.9,YES
LOCAL,3,Unmarried,40,LOCAL,NEIGHBOR,2,UNSPECIFIED,8000000,UNDERGRADUATE,PRIMARY SCHOOL,52.3,49.5,NO
LOCAL,1,Unmarried,33,LOCAL,LOCAL,2,UNSPECIFIED,2000000,UNDERGRADUATE,UNDERGRADUATE,42.3,43.5,YES
LOCAL,1,Unmarried,27,LOCAL,NEIGHBOR,2,UNSPECIFIED,550000,UNDERGRADUATE,HIGH SCHOOL,57.8,37.9,NO
LOCAL,3,Unmarried,30,NEIGHBOR,FOREIGN,2,UNSPECIFIED,500000,UNDERGRADUATE,UNDERGRADUATE,53.3,41.2,YES
LOCAL,2,Unmarried,26,LOCAL,NEIGHBOR,2,UNSPECIFIED,3000000,UNDERGRADUATE,HIGH SCHOOL,45.7,45.1,NO
LOCAL,1,Unmarried,33,LOCAL,LOCAL,2,UNSPECIFIED,900000,UNDERGRADUATE,TECHNOLOGIST,46.2,45.3,YES
LOCAL,3,Unmarried,33,LOCAL,LOCAL,2,UNSPECIFIED,4000000,UNDERGRADUATE,UNDERGRADUATE,46.5,44.3,NO
LOCAL,3,Unmarried,32,LOCAL,LOCAL,2,UNSPECIFIED,2500000,UNDERGRADUATE,HIGH SCHOOL,48.9,46,YES
LOCAL,3,Unmarried,31,LOCAL,LOCAL,2,UNSPECIFIED,4000000,UNDERGRADUATE,HIGH SCHOOL,42.6,41.2,YES
LOCAL,4,Free union,31,LOCAL,LOCAL,2,UNSPECIFIED,3000000,UNDERGRADUATE,UNDERGRADUATE,55.6,53.7,NO
LOCAL,4,Unmarried,31,LOCAL,LOCAL,2,UNSPECIFIED,2000000,UNDERGRADUATE,TECHNICAL,50.4,51,YES
LOCAL,3,Unmarried,30,LOCAL,LOCAL,2,UNSPECIFIED,850000,UNDERGRADUATE,HIGH SCHOOL,43.3,45.2,YES
LOCAL,2,Unmarried,30,LOCAL,LOCAL,2,UNSPECIFIED,1000000,UNDERGRADUATE,UNDERGRADUATE,44.8,46.3,NO
LOCAL,2,Unmarried,29,LOCAL,LOCAL,1,UNSPECIFIED,4000000,UNDERGRADUATE,HIGH SCHOOL,46.5,44.5,YES
LOCAL,3,Unmarried,29,LOCAL,LOCAL,2,UNSPECIFIED,1500000,UNDERGRADUATE,UNDERGRADUATE,55,48,NO
LOCAL,4,Unmarried,29,LOCAL,LOCAL,2,UNSPECIFIED,1500000,UNDERGRADUATE,UNDERGRADUATE,54,48.2,NO
LOCAL,2,Unmarried,29,LOCAL,LOCAL,2,UNSPECIFIED,1800000,UNDERGRADUATE,UNDERGRADUATE,54.3,55.5,NO
LOCAL,2,Unmarried,29,LOCAL,LOCAL,2,UNSPECIFIED,1600000,UNDERGRADUATE,HIGH SCHOOL,39.5,41.3,YES
LOCAL,4,Unmarried,28,NEIGHBOR,FOREIGN,2,UNSPECIFIED,5500000,UNDERGRADUATE,UNDERGRADUATE,46.6,49.6,YES
LOCAL,2,Unmarried,28,LOCAL,LOCAL,2,UNSPECIFIED,2000000,UNDERGRADUATE,HIGH SCHOOL,51.8,55.4,NO
LOCAL,4,Unmarried,28,LOCAL,LOCAL,2,UNSPECIFIED,1204989,UNDERGRADUATE,HIGH SCHOOL,41.8,43.6,NO
LOCAL,3,Unmarried,27,LOCAL,LOCAL,2,UNSPECIFIED,2000000,UNDERGRADUATE,UNDERGRADUATE,58,56,NO
LOCAL,5,Unmarried,28,LOCAL,LOCAL,2,UNSPECIFIED,4000000,UNDERGRADUATE,UNDERGRADUATE,53.8,53.8,NO
LOCAL,3,Unmarried,27,LOCAL,LOCAL,2,UNSPECIFIED,2500000,UNDERGRADUATE,HIGH SCHOOL,48.3,43.5,YES
LOCAL,2,Unmarried,26,LOCAL,LOCAL,2,UNSPECIFIED,4800000,UNDERGRADUATE,UNDERGRADUATE,45.8,48,NO
LOCAL,2,Unmarried,26,LOCAL,LOCAL,2,UNSPECIFIED,2000000,UNDERGRADUATE,HIGH SCHOOL,46.3,43.3,NO
LOCAL,4,Unmarried,26,LOCAL,LOCAL,2,UNSPECIFIED,2000000,UNDERGRADUATE,UNDERGRADUATE,49.9,40.2,NO
LOCAL,2,Unmarried,24,LOCAL,LOCAL,2,UNSPECIFIED,1700000,UNDERGRADUATE,UNDERGRADUATE,62,46.5,NO
LOCAL,1,Unmarried,24,LOCAL,LOCAL,2,UNSPECIFIED,1140000,UNDERGRADUATE,HIGH SCHOOL,46.8,44,NO
LOCAL,2,Unmarried,25,LOCAL,NEIGHBOR,2,UNSPECIFIED,2000000,UNDERGRADUATE,UNDERGRADUATE,50.8,49,YES
LOCAL,1,Unmarried,31,LOCAL,LOCAL,2,UNSPECIFIED,1100000,UNDERGRADUATE,PRIMARY SCHOOL,38.7,40.7,YES
LOCAL,2,Unmarried,27,LOCAL,LOCAL,2,UNSPECIFIED,700000,UNDERGRADUATE,UNDERGRADUATE,41.8,32.3,NO
NEIGHBOR,2,Unmarried,25,LOCAL,NEIGHBOR,2,UNSPECIFIED,2000000,UNDERGRADUATE,TECHNICAL,51.2,38.6,YES
LOCAL,1,Unmarried,29,LOCAL,NEIGHBOR,2,UNSPECIFIED,2400000,UNDERGRADUATE,UNDERGRADUATE,51,46.4,NO
LOCAL,2,Unmarried,27,LOCAL,NEIGHBOR,2,UNSPECIFIED,1800000,UNDERGRADUATE,TECHNICAL,57.1,39.1,NO
LOCAL,1,Unmarried,34,NEIGHBOR,FOREIGN,2,UNSPECIFIED,2162174,UNDERGRADUATE,UNDERGRADUATE,47.9,50.1,NO
LOCAL,3,Unmarried,30,NEIGHBOR,FOREIGN,2,UNSPECIFIED,2600000,UNDERGRADUATE,UNDERGRADUATE,45.3,40.7,NO
LOCAL,2,Unmarried,27,LOCAL,NEIGHBOR,2,UNSPECIFIED,5000000,UNDERGRADUATE,UNDERGRADUATE,60.5,63.9,NO
FOREIGN,3,Unmarried,23,NEIGHBOR,FOREIGN,2,UNSPECIFIED,7000000,UNDERGRADUATE,UNDERGRADUATE,59.5,37,YES
LOCAL,3,Unmarried,22,LOCAL,LOCAL,2,UNSPECIFIED,4250000,UNDERGRADUATE,HIGH SCHOOL,51.3,51.3,NO
LOCAL,4,Unmarried,32,LOCAL,LOCAL,2,UNSPECIFIED,3000000,UNDERGRADUATE,UNDERGRADUATE,53.3,48.3,NO
NEIGHBOR,2,Unmarried,28,LOCAL,NEIGHBOR,2,UNSPECIFIED,2500000,UNDERGRADUATE,UNDERGRADUATE,46.2,47.8,YES
LOCAL,2,Unmarried,28,LOCAL,NEIGHBOR,2,INFORMATIC ENGINEERING,2000000,UNDERGRADUATE,UNDERGRADUATE,46.4,47.9,YES
LOCAL,3,Unmarried,27,LOCAL,LOCAL,2,UNSPECIFIED,1600000,UNDERGRADUATE,UNDERGRADUATE,40.7,43.5,YES
LOCAL,3,Unmarried,26,LOCAL,LOCAL,2,INFORMATIC ENGINEERING,2000000,UNDERGRADUATE,HIGH SCHOOL,52.9,50.9,NO
LOCAL,3,Unmarried,26,LOCAL,LOCAL,2,UNSPECIFIED,2000000,UNDERGRADUATE,UNDERGRADUATE,52.2,50.6,NO
LOCAL,1,Unmarried,25,LOCAL,LOCAL,2,INFORMATIC ENGINEERING,1000000,UNDERGRADUATE,UNDERGRADUATE,55.6,41.7,NO
LOCAL,2,Unmarried,25,LOCAL,LOCAL,2,INFORMATIC ENGINEERING,1500000,UNDERGRADUATE,UNDERGRADUATE,42.6,50,NO
LOCAL,3,Unmarried,25,LOCAL,LOCAL,2,UNSPECIFIED,1675600,UNDERGRADUATE,HIGH SCHOOL,63.7,55.3,NO
LOCAL,2,Unmarried,25,LOCAL,NEIGHBOR,2,UNSPECIFIED,1270000,UNDERGRADUATE,UNDERGRADUATE,63.2,45.7,YES
LOCAL,4,Unmarried,25,LOCAL,LOCAL,2,UNSPECIFIED,5000000,UNDERGRADUATE,PRIMARY SCHOOL,55,42.3,NO
LOCAL,2,Unmarried,25,LOCAL,NEIGHBOR,2,UNSPECIFIED,5000000,UNDERGRADUATE,HIGH SCHOOL,53.7,41.1,YES
LOCAL,3,Unmarried,25,LOCAL,LOCAL,2,UNSPECIFIED,3000000,UNDERGRADUATE,UNDERGRADUATE,58.3,34.9,NO
LOCAL,4,Unmarried,25,LOCAL,LOCAL,2,UNSPECIFIED,2400000,UNDERGRADUATE,UNDERGRADUATE,52.1,38.6,NO
LOCAL,4,Unmarried,24,LOCAL,LOCAL,2,UNSPECIFIED,2500000,UNDERGRADUATE,UNDERGRADUATE,43.8,49.1,NO
LOCAL,3,Unmarried,24,LOCAL,LOCAL,2,UNSPECIFIED,1800000,UNDERGRADUATE,HIGH SCHOOL,47.1,51.5,NO
LOCAL,1,Unmarried,24,LOCAL,NEIGHBOR,1,UNSPECIFIED,500000,UNDERGRADUATE,HIGH SCHOOL,52,51.3,YES
LOCAL,3,Unmarried,24,LOCAL,LOCAL,2,UNSPECIFIED,3500000,UNDERGRADUATE,HIGH SCHOOL,55.3,39.3,NO
LOCAL,4,Unmarried,24,LOCAL,LOCAL,2,UNSPECIFIED,3000000,UNDERGRADUATE,UNDERGRADUATE,47.3,51,NO
LOCAL,2,Unmarried,24,LOCAL,LOCAL,2,UNSPECIFIED,4000000,UNDERGRADUATE,UNDERGRADUATE,46.8,34.8,YES
LOCAL,3,Unmarried,24,LOCAL,LOCAL,2,UNSPECIFIED,5600000,UNDERGRADUATE,UNDERGRADUATE,61.8,44,NO
LOCAL,3,Unmarried,24,LOCAL,LOCAL,-1,UNSPECIFIED,2000000,UNDERGRADUATE,UNDERGRADUATE,40.8,40.5,YES
LOCAL,3,Unmarried,23,LOCAL,LOCAL,-1,UNSPECIFIED,1500000,UNDERGRADUATE,UNDERGRADUATE,49.5,38,YES
LOCAL,4,Unmarried,23,LOCAL,LOCAL,2,UNSPECIFIED,2500000,UNDERGRADUATE,UNDERGRADUATE,55.5,51.3,NO
LOCAL,3,Unmarried,23,LOCAL,NEIGHBOR,2,UNSPECIFIED,2400000,UNDERGRADUATE,UNDERGRADUATE,49.5,50.8,NO
LOCAL,2,Unmarried,23,LOCAL,LOCAL,2,UNSPECIFIED,3500000,UNDERGRADUATE,UNDERGRADUATE,55.3,40.8,NO
LOCAL,3,Unmarried,23,LOCAL,LOCAL,2,UNSPECIFIED,2270000,UNDERGRADUATE,HIGH SCHOOL,51.8,50.3,NO
LOCAL,3,Unmarried,23,LOCAL,LOCAL,2,UNSPECIFIED,2000000,UNDERGRADUATE,UNDERGRADUATE,49.8,35.3,NO
LOCAL,1,Unmarried,23,LOCAL,NEIGHBOR,2,UNSPECIFIED,2500000,UNDERGRADUATE,UNDERGRADUATE,51.3,38,NO
LOCAL,3,Unmarried,23,LOCAL,LOCAL,2,UNSPECIFIED,3500000,UNDERGRADUATE,UNDERGRADUATE,48.8,53.5,NO
LOCAL,3,Unmarried,22,LOCAL,LOCAL,2,UNSPECIFIED,1500000,UNDERGRADUATE,UNDERGRADUATE,45,43.8,NO
LOCAL,1,Unmarried,22,LOCAL,LOCAL,2,UNSPECIFIED,3000000,UNDERGRADUATE,TECHNICAL,57.8,37,YES
LOCAL,3,Unmarried,21,LOCAL,LOCAL,2,UNSPECIFIED,2000000,UNDERGRADUATE,UNDERGRADUATE,55.8,41.3,NO
LOCAL,3,Unmarried,21,LOCAL,LOCAL,2,UNSPECIFIED,4000000,UNDERGRADUATE,UNDERGRADUATE,64.3,66.8,YES
LOCAL,1,Unmarried,26,LOCAL,LOCAL,2,UNSPECIFIED,0,UNREGISTERED,UNREGISTERED,44.9,43.5,YES
